-0.00017425760631403775,0.05077207146053517,0.1838575263431651,0.21009828253112967,0.037981566491441104,0.1924941936006394,0.029200976606972823,0.24631459162186703,0.10624497596195565,0.2464643827250947,0.08098337011273113,0.20511276947695153,0.11331611710343716,0.1309685005384643,0.156085600559286,0.049292181121372375,0.13893300175963308,0.08963851086885047,0.24882043346130667,0.10633130558554663,0.21766932726008942,0.08437576435302477,0.07377635664983256,-0.001143026958869281,0.1145764223219213,0.23227775468313216,0.1684660507880988,0.1807540307226017,0.05762647641425092,-0.0030272660517899064,0.16205527899299516,0.19961593591236454,0.15455978821319083,0.07726656813044468,0.0886426262496143,0.04395322266438299,0.042181158946160244,0.02426053113992599,0.1154533065397232,0.18677574302351507,0.002653450231903165,0.052194627009530134,0.056942838637973024,0.153606335426417,0.15466696440312544,0.24294619713349824,0.15472225218527183,0.002543008805672403,0.022289392210928502,0.17164811615182546,0.14477092954785475
0.1146605363603696,0.14248362920438182,0.23351894870340967,0.08411609788183172,-8.17589255492912e-05,0.1942114861411723,0.014443743252743863,0.23265718423031198,0.04280925991330939,0.1851379483169784,0.08847261663280978,0.22553534404515196,0.19741673427796258,0.0802047057282416,0.16973347001052935,0.03436734332577021,0.12034635867034264,0.22150192014190412,0.19416896938395356,0.0976657684802946,0.2241302967551413,0.0767207985853511,0.152012236197627,0.0050380185266285515,0.07116868235268033,0.20036910762674165,0.15643818239305957,0.18380488905805945,0.07160313847115021,0.011520950768720922,0.1495439355882715,0.1427250603329536,0.18773361297105873,0.10480494192325149,0.09909914234832762,0.01117209643954492,0.07225595810905848,0.07887465821891546,0.15869484135440376,0.17044855391631583,0.009902092255447609,0.043485358518840625,0.031213599920001,0.22923872993261746,0.16705697815368653,0.14239529326038367,0.14643121726956856,0.017170316646368644,-0.0007539496949512114,0.13073928769451426,0.20876627365060524
0.22969180576372827,0.16807216368446468,0.19437497300203077,0.20341781916662538,0.05959969258690777,0.17978138837830934,0.029250664629938194,0.22449947775369386,0.0848768660659061,0.13634652521726318,0.10281414128000446,0.1979534200963447,0.15579398596811686,0.1310643070887995,0.1380632846165491,0.04274280235887616,0.06603551198303031,0.08840598560773325,0.21544028362953177,0.09640957511367762,0.2036973168068042,0.07857185175782982,0.2289026640147096,0.0016129846780796042,0.11055849735518579,0.22193283764711358,0.16217414145658107,0.2001388020174668,0.050949217112837286,0.0007600887709598159,0.13769888539001832,0.1334350552434324,0.14358907221943515,0.14663994130342703,0.0877624483531859,0.0074676289564280796,0.11398902755604798,0.13861939487082084,0.11128280362591184,0.2291327286828068,0.022648341255380317,0.024418436216243206,-0.0011332362557364417,0.1454960945152078,0.15280262436510997,0.13290135059947378,0.13101675853691638,0.03816518785840747,0.020008309901019317,0.09281969844328072,0.19837567336843176
0.23390523294644178,0.2078125891637628,0.2056013592057197,0.2033869053447993,0.04534655425998704,0.19673047393290438,0.01299846974170081,0.20442211513598452,0.09745619122942492,0.13671487079206485,0.08950877607087657,0.1922221395036621,0.09422247009152941,0.1421905034915319,0.16007467584851218,0.03702742498370358,0.10509107501402667,0.06637656652158355,0.22640493058289246,0.09840279131884375,0.18980011914616857,0.07951063209687759,0.1440885066361193,0.012566194776353512,0.10447501353855666,0.20380962227372926,0.16005325330154263,0.2029889128625006,0.0703765055405641,0.004896644290900615,0.14471756518418108,0.15978099230156495,0.05248281655792855,0.10754466926891312,0.05315911165908621,0.014183261765800093,0.1082264053499849,0.14477913240859436,0.16283375524041116,0.2040809087664518,0.057360836180808214,0.024510921653834963,0.029160504712160792,0.18959856142040238,0.1495750586261793,0.1911798818615456,0.14478251403383635,0.021253613807467986,0.06339783069561894,0.13616157088654626,0.16970764329574328
0.24540621693519624,0.18492043243302445,0.21786667161137319,0.17227164410812,0.06320845137487212,0.22800052065538617,0.006166498242023866,0.23533874746698047,0.10756624886437631,0.1354913529505501,0.08692004772614806,0.20200591342322727,0.08222614071754819,0.14768277992089382,0.1549255432128624,0.051185699977142785,0.09031071630547144,0.09690521826181173,0.19456273737143798,0.10935529923032333,0.08439802637838043,0.08375307862579118,0.08365043931094443,0.011943501167448523,0.11613211101080798,0.2553702302696126,0.22912712119289294,0.22908132509099666,0.12619207064190444,0.00903507533165579,0.14167830263140496,0.10728963349159101,0.017341338205044562,0.08217120604440378,0.024745302532231894,0.05064257799151592,0.15019237151275167,0.021910985440943512,0.10357689862447499,0.18098590261571673,0.09150427211732659,0.022468954889896003,0.008467105003497663,0.24749021279052563,0.1503969535559008,0.17680585585567488,0.13032668594432267,0.04879424395722565,0.05943161766349911,0.11693644355929794,0.2406838363330014
0.23996145422282072,0.14863647587648318,0.15072520609413081,0.2081317760105995,0.09935414230531217,0.2065758184461147,0.015293880394244189,0.1997926843596085,0.0856499282075826,0.14498948121502142,0.10494372960817727,0.19054966324638895,0.10079346738716087,0.17274578955821476,0.14888109990896425,0.03646833692165792,0.0849078367080015,0.06792407211412763,0.2232014570543721,0.07728572230021943,0.07469113316010709,0.06704378657986398,0.0414130618790486,0.014442875064921645,0.1643127750055747,0.2237738915860319,0.20131914190451478,0.21385493108090262,0.13940082209815888,0.035707014715027435,0.1184058620387923,0.12922662262813242,0.12189326359750102,0.06432382362338064,-0.000709150818029386,0.01581468085313871,0.11655846347738727,0.14441390429341344,0.10322406536580135,0.21125521034403283,0.0627418502149815,0.01548258004894243,0.0316861869123377,0.19606553462722448,0.1505208949944548,0.23718213011088585,0.1274704060748579,0.06323159478799238,0.0791751870503292,0.12457760846392553,0.23978615925160623
0.23969158833482862,0.17423744620794718,0.17708286341274665,0.20139035983489123,0.041498394601629324,0.19001827494014017,0.0005048051898206146,0.23526413426024595,0.08618069972911199,0.14482873410501934,0.09912134349446117,0.2140642203345921,0.1182240707286751,0.15980353780860662,0.1403261069671199,0.018566649511312025,0.07494181272480947,0.0793837509675216,0.18614849460084545,0.10188905794300959,0.07765993018011191,0.07974621474315108,0.07036405078358315,-0.0006664983407409231,0.10849220871284557,0.22611208651272469,0.21817636123592005,0.21453035827135397,0.1291069703515579,0.00973060049899796,0.14705906014096815,0.14466205135908186,0.14735803729115077,0.07337508932830271,0.02404058062339695,0.041449468479855964,0.11336154033083881,0.030336804083239494,0.09566840600657862,0.24100043515889577,0.09471034518912456,0.03486872391898449,0.05888617870135898,0.15181813075336367,0.14929364887050417,0.22344784991919053,0.09656396284877761,0.05362675039689015,0.06260960938277776,0.13903980415870398,0.2301369012477173
0.24466917794717924,0.17779463064421938,0.1822611559894838,0.18421058261367373,0.09844575618670252,0.1304632329558893,0.011332581569346675,0.2160983163856568,0.09203059230520622,0.14851257962605946,0.10645726955675236,0.2099377859579959,0.16259222328458328,0.14320281677345606,0.14219232997049372,0.037528990073758206,0.09059546528787935,0.08068928647191903,0.23269186422875365,0.10161632877281293,0.04193221839884584,0.06732012259383836,0.04831602788929611,0.010539016299555115,0.10940643194341415,0.2241176651860536,0.2431983365963809,0.22024897919992587,0.10295352973251892,0.034698418681075344,0.11898438180101924,0.13052136537593545,0.1256655609905669,0.06432851214662372,0.0492508323776958,0.057751510761254427,0.11712073268675302,0.029064988290877294,0.10470434847984394,0.2137197868844897,0.14120185208394534,0.02918363385274221,0.060433710316082814,0.19637484132558686,0.12372977075280794,0.1815405133819885,0.0975222596439119,0.07867910387345978,0.07054994724819785,0.13001764056978155,0.24197715758536714
0.23759331441141426,0.17796240359111473,0.13290865560858917,0.2010811824934352,0.06213133628754168,0.18547115400131112,0.028876268860214133,0.2186984174027807,0.09327525322857455,0.13543934037073393,0.09574165538077602,0.1977058819170161,0.16068880860019236,0.12420534187572396,0.12177060112667423,0.11901567859860496,0.12462743652991315,0.07170084839811511,0.187290793422185,0.10057427290694607,0.07869743695743735,0.0790779770261808,0.02568024512614263,0.009256271642869712,0.10708830634561906,0.21793188157914278,0.2148769431999845,0.23828119451599786,0.07782254865935906,0.03154637900480717,0.1433661585654834,0.14315924147518647,0.09556550926847476,0.07373761761287839,0.08602525365342331,0.038386823902245015,0.11763444341848815,0.14204519461992582,0.10979113700907352,0.23775932811396652,0.09810277896705169,0.02764067573988395,0.04847117468222583,0.23556000691908385,0.15117891101451986,0.2119433190302243,0.09214471789581422,0.08543586618800605,0.0633276708270582,0.14302168336954613,0.20318688034234006
0.1245821963609716,0.18410640341968432,0.16097161228063592,0.08907606761319443,0.10130084773966297,0.17887817981438986,0.03218846315558968,0.23528438840326116,0.09383382468135368,0.13241187187770678,0.10219454866379965,0.21960864472253144,0.14179493679883207,0.14879323994282978,0.13322956516292436,0.08619701464626421,0.11560906514646588,0.06872419771994101,0.17750311975212701,0.0817539003265649,0.07436089071873354,0.03796177640443792,0.047062406974732615,0.006322391214932277,0.11511753070638464,0.22461747018732572,0.2274026923045535,0.23650666077146984,0.10585100456529964,0.009268629989182237,0.12155918133719842,0.12994146841740856,0.12573215937146925,0.1734001409039837,0.09508835557731503,0.023648476579172642,0.1187299829469621,0.03937567412967305,0.14705125181173592,0.25012467549587497,0.10297806252539844,0.02728093748811873,0.06436304877445204,0.17979305166973214,0.15796824795990266,0.18698600728782444,0.12262824333290892,0.11329471063878298,0.0842521102884092,0.16157492407273047,0.18037493395696802
0.24574995080762896,0.18131863614431654,0.18564251698947923,0.16491097647104,0.06493241241633393,0.19301097732643957,0.0030819955985806335,0.19130286654595519,0.0936492068850337,0.1365167674139553,0.1124984166619048,0.22407471923724231,0.1705144007071004,0.13902873590108603,0.12623934913067852,0.04540480076184393,0.08492491720706513,0.060520794412518945,0.19242502076805162,0.10129262388039822,0.19187399273489536,0.04891171137138202,0.07483055668881329,0.017360427106298315,0.1141449012443618,0.22266063692395588,0.21913129219600402,0.2434148969649506,0.1308981713070891,0.008427156158982457,0.08846094180194718,0.1081457826411091,0.09666820916605963,0.1188345007286319,0.10305194569442681,0.007885539857152762,0.11386750405811841,0.1489310874478756,0.11516998061941412,0.2395796922052818,0.09966726311936724,0.054962515876221904,0.05615551556191656,0.16348460260195552,0.15586701423163518,0.1437839203077516,0.09861293679873086,0.13705221414391236,0.08821977240036569,0.1481664982484128,0.14538989453806186
0.2493607534044015,0.18405218088356176,0.16446606579400272,0.18002543658298698,0.15565618808610904,0.13983038263898417,0.03647458793845115,0.22249353677040629,0.0632061165493326,0.1350815985036144,0.11005915933129569,0.21418611120255876,0.12693288417411203,0.1213212201777264,0.09083319413555609,0.1336818404139617,0.1057858578812671,0.05787281477478159,0.20907852126041304,0.10491144320926311,0.11657147874996684,0.06340223550981874,0.05423479968405931,0.020347438848709376,0.08114115535061536,0.22972386314402077,0.21847224846735297,0.24404554695372405,0.10984034880001868,0.027437286130751526,0.12494666166265696,0.13442177347313378,-0.001975409906531736,0.17373658489353955,0.12146599674802544,0.03383146179902656,0.09496253363696221,0.1493059565473236,0.11774130912235962,0.2156538866717063,0.09635071241042537,0.036306953449321513,0.0627008995788508,0.18043865787028468,0.14849794133779665,0.17065999428714962,0.09555291155640824,0.13710856952815512,0.08097291598495625,0.12711920320243,0.18093963559612947
0.2443571584233912,0.17572895807851852,0.2056327727422434,0.014437161023364425,0.13796554580148315,0.19103492946841202,0.029483679664886075,0.217699801286305,0.0839451803009264,0.12410579492570244,0.10736358170436577,0.21792934411504625,0.16343062977715217,0.10286309528072327,0.039293480170619996,0.12857537844593123,0.09615659446795002,0.06953088650877376,0.1539595010496054,0.09969724925529574,0.15179020603934934,0.07491069998843666,0.07151126897800644,0.15012340668674523,0.10764543613271708,0.20075886507188648,0.22400315918490882,0.22448090207210397,0.12569065870839433,0.03955313579103123,0.08751208319953287,0.08084973671334408,0.014947597756994349,0.1539182485414559,0.10463427677939735,0.05472158791874615,0.11631639925089043,0.15557353339328284,0.174610965435498,0.18493444878840642,0.10019951302436983,0.027554960848810525,0.04570710906443572,0.1783886539063865,0.15716472595515246,0.13636813669082876,0.09952216026306633,0.14121096525050889,0.07413365570818956,0.10988346784114078,0.23513175470791267
0.24283860880573627,0.1842498206897052,0.1838939344662841,0.18655951527329645,0.154536237787999,0.18922803268123142,0.039829302117103796,0.17690161850633623,0.08868161494401913,0.13495842574531608,0.11046175464471186,0.21668115068040028,0.11441286226057824,0.13022820307881938,0.04685293228860726,0.12202355316601611,0.08642522690864758,0.05679853670544574,0.15204404284026551,0.10340838797495581,0.18779144324841507,0.047205506669966174,0.11587918679262191,0.020839296484632952,0.10448591830160674,0.22207064344942345,0.21069552691251991,0.2227140110196488,0.1532605216772197,0.037494344528249166,0.0594046821060686,0.10693745393347764,0.060978212074942764,0.11514438080059565,0.09668818428377574,0.008808244766381201,0.11278617959915976,0.1485657596871367,0.10946317811790417,0.23852957628657007,0.10133182542689735,0.029018499453988433,0.049547479686607075,0.17580345733143393,0.15835048116631792,0.1313350451077153,0.09292885216584425,0.13974497612364212,0.08745528456984962,0.09598809821757605,0.2336984774067828
